panel,date,value
P049,2010-10,0.187496892791
P049,2010-11,0.559334350814
P049,2010-12,0.245982685403
P049,2011-01,0.272994509981
P049,2011-02,0.611885666357
P049,2011-03,0.720014650508
P049,2011-04,0.728303229069
P049,2011-05,0.821774588673
P049,2011-06,0.888885765208
P049,2011-07,1.050938068798
P049,2011-08,0.821669061586
P049,2011-09,0.908871632838
P049,2011-10,0.999651612300
P049,2011-11,0.976414792097
P049,2011-12,0.985981694287
P049,2012-01,0.960342479929
P049,2012-02,0.962476316002
P049,2012-03,0.946812917089
P049,2012-04,0.878905981715
P049,2012-05,0.985289154121
P049,2012-06,0.815092491934
P049,2012-07,0.362111596652
P049,2012-08,0.317881271024
P049,2012-09,0.611928921723
P049,2012-10,1.025307126862
P049,2012-11,1.048829002678
P049,2012-12,1.015194076763
P049,2013-01,1.205610652286
P049,2013-02,0.949267377620
P049,2013-03,0.705352447312
P049,2013-04,0.711675945122
P049,2013-05,0.809072213201
P049,2013-06,0.781788727305
P049,2013-07,0.504001638262
P049,2013-08,0.156516314643
P049,2013-09,0.147503172565
P049,2013-10,0.110247728200
P049,2013-11,0.104883168187
P049,2013-12,0.316415871753
P049,2014-01,0.211335229546
P049,2014-02,0.317432989968
P049,2014-03,0.303627394717
P049,2014-04,0.753569572043
P049,2014-05,0.998041147347
P049,2014-06,0.813191349728
P049,2014-07,0.727972102726
P049,2014-08,0.707070843282
P049,2014-09,1.059397878516
P049,2014-10,1.162093785628
P049,2014-11,1.131766908544
P049,2014-12,0.997379507445
P049,2015-01,0.933040586217
P049,2015-02,0.780914435770
P049,2015-03,0.741907693967
P049,2015-04,0.797467394133
P049,2015-05,0.974670217945
P049,2015-06,0.901207168084
P049,2015-07,0.594179903849
P049,2015-08,0.887290934084
P049,2015-09,0.599391813156
P049,2015-10,0.425176924929
P049,2015-11,0.507844140630
P049,2015-12,0.929369360977
P049,2016-01,1.308064289077
P049,2016-02,1.173662034683
P049,2016-03,1.093252733802
P049,2016-04,0.872021465708
P049,2016-05,0.871764129850
P049,2016-06,0.901406545940
P049,2016-07,0.836823357850
P049,2016-08,1.018663252714
P049,2016-09,1.332283216472
P049,2016-10,1.109019470822
P049,2016-11,1.093328340724
P049,2016-12,1.025356163724
P049,2017-01,0.980978212137
P049,2017-02,0.834141915627
P049,2017-03,0.864895457863
P049,2017-04,1.132565224186
P049,2017-05,1.131609599425
P049,2017-06,0.986109651512
P049,2017-07,1.286928633184
P049,2017-08,1.046889167765
P049,2017-09,1.127046738002
P049,2017-10,1.277114747176
P049,2017-11,0.993599798342
P049,2017-12,0.908522409625
P049,2018-01,0.516835229501
P049,2018-02,0.532589843164
P049,2018-03,0.423655202593
P049,2018-04,0.450135030409
P049,2018-05,0.478014778517
P049,2018-06,0.386232552551
P049,2018-07,0.357316516629
P049,2018-08,0.244726348781
P049,2018-09,0.302061969753
P049,2018-10,0.413334370624
P049,2018-11,0.399275202411
P049,2018-12,0.531491328416
P049,2019-01,0.564335288316
P049,2019-02,0.548671378235
P049,2019-03,0.527920367645
P049,2019-04,0.574993179440
P049,2019-05,0.722734762881
P049,2019-06,0.841166371079
P049,2019-07,1.048391025398
P049,2019-08,1.054846244024
P049,2019-09,1.059483525162
P049,2019-10,1.016653633883
P049,2019-11,1.221372101333
P049,2019-12,1.066633465497
P050,2000-01,-0.154737187750
P050,2000-02,-0.097677301573
P050,2000-03,-0.166791074952
P050,2000-04,-0.163208788094
P050,2000-05,-0.165071215331
P050,2000-06,-0.099534798893
P050,2000-07,-0.000541585657
P050,2000-08,-0.044980319227
P050,2000-09,-0.068013751751
P050,2000-10,-0.112608665722
P050,2000-11,-0.027612260617
P050,2000-12,-0.030064049944
P050,2001-01,-0.046886930886
P050,2001-02,-0.136759605589
P050,2001-03,-0.134859688959
P050,2001-04,-0.113416610570
P050,2001-05,-0.070257215729
P050,2001-06,-0.124636520819
P050,2001-07,-0.192119076216
P050,2001-08,-0.257747910526
P050,2001-09,-0.099957059391
P050,2001-10,-0.086040781497
P050,2001-11,-0.139024406316
P050,2001-12,-0.157803275817
P050,2002-01,-0.195722611690
P050,2002-02,-0.198001585692
P050,2002-03,-0.235588581290
P050,2002-04,-0.222687050815
P050,2002-05,-0.256233470542
P050,2002-06,-0.162104734163
P050,2002-07,-0.180676987344
P050,2002-08,-0.213696868207
P050,2002-09,-0.238862493622
P050,2002-10,-0.259577120718
P050,2002-11,-0.194442446105
P050,2002-12,-0.193742279020
P050,2003-01,-0.145631505792
P050,2003-02,-0.167396420804
P050,2003-03,-0.207011511119
P050,2003-04,-0.155661815840
P050,2003-05,-0.001767872870
P050,2003-06,0.037713639786
P050,2003-07,0.026655043534
P050,2003-08,-0.032968276524
P050,2003-09,-0.105024273042
P050,2003-10,-0.084732806027
P050,2003-11,-0.101924604557
P050,2003-12,-0.104564711032
P050,2004-01,-0.238175205964
P050,2004-02,-0.253899583415
P050,2004-03,-0.242537155167
P050,2004-04,-0.278179557348
P050,2004-05,-0.380808148023
P050,2004-06,-0.331940326929
P050,2004-07,-0.246028014609
P050,2004-08,-0.290854483390
P050,2004-09,-0.272650625141
P050,2004-10,-0.336490722187
P050,2004-11,-0.356556427098
P050,2004-12,-0.332783302693
P050,2005-01,-0.283651689165
P050,2005-02,-0.359608414269
P050,2005-03,-0.514372152597
P050,2005-04,-0.399317389231
P050,2005-05,-0.301466188313
P050,2005-06,-0.333380330820
P050,2005-07,-0.387553377871
P050,2005-08,-0.311910121210
P050,2005-09,-0.363576258454
P050,2005-10,-0.331292997325
P050,2005-11,-0.250193397392
P050,2005-12,-0.283200497275
P050,2006-01,-0.244724282187
P050,2006-02,-0.220914976836
P050,2006-03,-0.259628234723
P050,2006-04,-0.189673572470
P050,2006-05,-0.102580345015
P050,2006-06,-0.152874863356
P050,2006-07,-0.141040036254
P050,2006-08,-0.168636735727
P050,2006-09,-0.210226214634
P050,2006-10,-0.130083581482
P050,2006-11,-0.209836932477
P050,2006-12,-0.069562746491
P050,2007-01,-0.071909951546
P050,2007-02,-0.109275558265
P050,2007-03,-0.094754749187
P050,2007-04,-0.011713293182
P050,2007-05,-0.024290366356
P050,2007-06,0.067806573544
P050,2007-07,-0.031671603221
P050,2007-08,-0.072905414667
P050,2007-09,0.002316189886
P050,2007-10,0.009770806652
P050,2007-11,0.027080380169
P050,2007-12,0.054357775964
P050,2008-01,-0.062216051214
P050,2008-02,-0.034729327929
P050,2008-03,0.106741237088
P050,2008-04,0.082176512717
P050,2008-05,0.028068157115
P050,2008-06,0.018369571052
P050,2008-07,-0.082701347889
P050,2008-08,-0.154134412990
P050,2008-09,-0.207139139017
P050,2008-10,-0.310522573786
P050,2008-11,-0.250393168044
P050,2008-12,-0.226210871313
P050,2009-01,-0.142454578638
P050,2009-02,-0.138902842734
P050,2009-03,-0.219278859963
P050,2009-04,-0.091756512750
P050,2009-05,-0.108527314982
P050,2009-06,-0.027102054083
P050,2009-07,0.004159068458
P050,2009-08,-0.041586130738
P050,2009-09,-0.025123000551
P050,2009-10,-0.018034583547
P050,2009-11,-0.033520587098
P050,2009-12,-0.161543926583
P050,2010-01,-0.121722488844
P050,2010-02,-0.077672869255
P050,2010-03,-0.215991381339
P050,2010-04,-0.204236901107
P050,2010-05,-0.108819591165
P050,2010-06,-0.163850640515
P050,2010-07,-0.119816976803
P050,2010-08,-0.217061301294
P050,2010-09,-0.309044524248
P050,2010-10,-0.237557401941
P050,2010-11,-0.279155139044
P050,2010-12,-0.133201380153
P050,2011-01,-0.154478868121
P050,2011-02,-0.119511921226
P050,2011-03,-0.188308410091
P050,2011-04,-0.186005375351
P050,2011-05,-0.085323687436
P050,2011-06,-0.091049089528
P050,2011-07,-0.022280878538
P050,2011-08,0.027102402634
P050,2011-09,0.046822162087
P050,2011-10,0.019634820480
P050,2011-11,-0.031253798003
P050,2011-12,-0.134209465574
P050,2012-01,-0.104761951483
P050,2012-02,-0.126687194492
P050,2012-03,-0.218748516089
P050,2012-04,-0.108492611086
P050,2012-05,-0.083727413478
P050,2012-06,-0.117590041727
P050,2012-07,-0.105952114750
P050,2012-08,0.009704497623
P050,2012-09,-0.118841390447
P050,2012-10,-0.176591701154
P050,2012-11,-0.128548114748
P050,2012-12,-0.275513707368
P050,2013-01,-0.222412968295
P050,2013-02,-0.212185816443
P050,2013-03,-0.237763134122
P050,2013-04,-0.191668857820
P050,2013-05,-0.282299716483
P050,2013-06,-0.180347235401
P050,2013-07,-0.212631098800
P050,2013-08,-0.270405848464
P050,2013-09,-0.272522821328
P050,2013-10,-0.277529033367
P050,2013-11,-0.270426638620
P050,2013-12,-0.381099063322
P050,2014-01,-0.252151542572
P050,2014-02,-0.345252433637
P050,2014-03,-0.324487393631
P050,2014-04,-0.171003080039
P050,2014-05,-0.108379922768
P050,2014-06,-0.172499301523
P050,2014-07,-0.198683144009
P050,2014-08,-0.192731434841
P050,2014-09,-0.165872582951
P050,2014-10,-0.198588572231
P050,2014-11,-0.288119382702
P050,2014-12,-0.065426146767
P050,2015-01,-0.030863112639
P050,2015-02,0.044699197814
P050,2015-03,0.097685936974
P050,2015-04,0.010806631642
P050,2015-05,0.052279226747
P050,2015-06,0.010363789482
P050,2015-07,-0.034703363894
P050,2015-08,-0.055442616112
P050,2015-09,0.060336404318
P050,2015-10,0.037021979754
P050,2015-11,0.060998536229
P050,2015-12,0.041845189452
P050,2016-01,-0.003050451200
P050,2016-02,-0.059059584735
P050,2016-03,-0.085788372274
P050,2016-04,-0.126668617165
P050,2016-05,-0.181327929080
P050,2016-06,-0.121868331799
P050,2016-07,-0.052393569536
P050,2016-08,-0.140671034251
P050,2016-09,-0.234397515867
P050,2016-10,-0.195722062439
P050,2016-11,-0.128020800442
P050,2016-12,-0.281718470452
P050,2017-01,-0.322900603312
P050,2017-02,-0.312079101987
P050,2017-03,-0.241533696869
P050,2017-04,-0.264562480658
P050,2017-05,-0.334304646988
P050,2017-06,-0.403572384602
P050,2017-07,-0.389633120827
P050,2017-08,-0.355969972490
P050,2017-09,-0.374602379608
P050,2017-10,-0.369372428174
P050,2017-11,-0.416559636924
P050,2017-12,-0.340730285805
P050,2018-01,-0.283675924578
P050,2018-02,-0.318275204352
P050,2018-03,-0.207203631990
P050,2018-04,-0.264611527216
P050,2018-05,-0.176775016179
P050,2018-06,-0.145165046770
P050,2018-07,-0.225544100412
P050,2018-08,-0.254691140004
P050,2018-09,-0.331262908998
P050,2018-10,-0.276185628117
P050,2018-11,-0.361222829636
P050,2018-12,-0.249904846656
P050,2019-01,-0.300814952472
P050,2019-02,-0.224117538018
P050,2019-03,-0.157143560718
P050,2019-04,-0.332313076833
P050,2019-05,-0.365499311129
P050,2019-06,-0.267472098865
P050,2019-07,-0.303497706878
P050,2019-08,-0.267675956732
P050,2019-09,-0.267490573217
P050,2019-10,-0.329786204306
P050,2019-11,-0.233228478183
P050,2019-12,-0.298091910495
P051,2000-01,1.074110130807
P051,2000-02,0.951217164125
P051,2000-03,0.952740313543
P051,2000-04,1.027384600771
P051,2000-05,1.336303323510
P051,2000-06,1.638172352561
P051,2000-07,1.385322989287
P051,2000-08,1.157079182084
P051,2000-09,1.145970644953
P051,2000-10,1.255365604344
P051,2000-11,1.224143584341
P051,2000-12,1.307659562921
P051,2001-01,1.248838280483
P051,2001-02,1.276803953750
P051,2001-03,1.037041231370
P051,2001-04,1.305289913829
P051,2001-05,0.906525179562
P051,2001-06,1.024706163057
P051,2001-07,1.191455823254
P051,2001-08,1.012321467117
P051,2001-09,0.841719318834
P051,2001-10,1.027437520669
P051,2001-11,1.106743813775
P051,2001-12,1.130456835677
P051,2002-01,1.306509714450
P051,2002-02,1.044911501347
P051,2002-03,1.214436503238
P051,2002-04,1.108397411714
P051,2002-05,1.056520078726
P051,2002-06,0.973158112244
P051,2002-07,1.010103945454
P051,2002-08,1.167907909970
P051,2002-09,1.123864708905
P051,2002-10,0.853222700268
P051,2002-11,0.927202750238
P051,2002-12,0.824145301524
P051,2003-01,1.024813367934
P051,2003-02,1.144644588531
P051,2003-03,1.016505321130
P051,2003-04,0.872182055146
P051,2003-05,0.975232690478
P051,2003-06,0.973453308414
P051,2003-07,0.973969717351
P051,2003-08,0.808672523289
P051,2003-09,0.924037517704
P051,2003-10,1.090394253188
P051,2003-11,0.919495874344
P051,2003-12,0.936523475219
P051,2004-01,0.867314083849
P051,2004-02,1.079033005670
P051,2004-03,0.910426544250
P051,2004-04,0.951390384243
P051,2004-05,1.211290951313
P051,2004-06,1.179936279675
P051,2004-07,1.136107756639
P051,2004-08,1.001049365485
P051,2004-09,0.741106402477
P051,2004-10,0.978087155174
P051,2004-11,0.812566203517
P051,2004-12,0.673412676617
P051,2005-01,0.921617429611
P051,2005-02,0.894468534078
P051,2005-03,1.079955034905
P051,2005-04,0.975556412231
P051,2005-05,0.822870128046
P051,2005-06,0.927782468251
P051,2005-07,0.819922921109
P051,2005-08,0.848567408728
P051,2005-09,0.884059651011
P051,2005-10,0.702933415655
P051,2005-11,0.830600204642
P051,2005-12,0.933967695527
P051,2006-01,0.975604922323
P051,2006-02,0.968259793054
P051,2006-03,1.096286232979
P051,2006-04,1.070931487281
P051,2006-05,0.936689164518
P051,2006-06,0.804308122359
P051,2006-07,0.949647570998
P051,2006-08,0.500755881388
P051,2006-09,0.404546409155
P051,2006-10,0.269251878737
P051,2006-11,0.425201751975
P051,2006-12,0.575842773826
P051,2007-01,0.472256905873
P051,2007-02,0.649341719169
P051,2007-03,0.777403708976
P051,2007-04,0.891427965804
P051,2007-05,0.688307746786
P051,2007-06,0.750190872169
P051,2007-07,0.874736758677
P051,2007-08,0.927145488721
P051,2007-09,0.847050258006
P051,2007-10,0.839681670125
P051,2007-11,0.784331372797
P051,2007-12,0.809602164575
P051,2008-01,0.532219964831
P051,2008-02,0.759602020683
P051,2008-03,0.802377479688
P051,2008-04,0.913301048876
P051,2008-05,0.750954846809
P051,2008-06,0.931925700778
P051,2008-07,0.794329083123
P051,2008-08,0.635504715350
P051,2008-09,0.742726407427
P051,2008-10,0.696947492302
P051,2008-11,0.582720959560
P051,2008-12,0.609920970841
P051,2009-01,0.511923322496
P051,2009-02,0.657473607641
P051,2009-03,0.852177384051
P051,2009-04,0.884179501184
P051,2009-05,0.859979238203
P051,2009-06,0.688334628720
P051,2009-07,0.805351153013
P051,2009-08,0.735784237303
P051,2009-09,0.364346271225
P051,2009-10,0.705876397751
P051,2009-11,0.751507234756
P051,2009-12,0.670660871663
P051,2010-01,0.868685560690
P051,2010-02,0.934736184055
P051,2010-03,0.848318301916
P051,2010-04,0.782921835529
P051,2010-05,0.814205972240
P051,2010-06,0.825801119928
P051,2010-07,0.832901597761
P051,2010-08,0.589254877736
P051,2010-09,0.642145462334
P051,2010-10,0.899011312165
P051,2010-11,0.783576131083
P051,2010-12,0.955334836427
P051,2011-01,0.768163267833
P051,2011-02,0.799243070346
P051,2011-03,0.888278375979
P051,2011-04,0.746258646426
P051,2011-05,0.656315785167
P051,2011-06,0.588479860166
P051,2011-07,0.501984744640
P051,2011-08,0.795599757839
P051,2011-09,0.950117007320
P051,2011-10,1.335430739649
P051,2011-11,1.195554265066
P051,2011-12,1.119342453689
P051,2012-01,1.156225497638
P051,2012-02,1.265189914077
P051,2012-03,1.412563403993
P051,2012-04,1.279050172427
P051,2012-05,1.216474531494
P051,2012-06,1.163106508981
P051,2012-07,1.317401451157
P051,2012-08,1.312924261192
P051,2012-09,1.198829276294
P051,2012-10,0.898239963612
P051,2012-11,0.565424574994
P051,2012-12,0.875662540668
P051,2013-01,1.114123073772
P051,2013-02,0.949494875141
P051,2013-03,0.959521856310
P051,2013-04,1.060456254415
P051,2013-05,1.032804737652
P051,2013-06,1.258154018431
P051,2013-07,1.352260326968
P051,2013-08,1.091292272656
P051,2013-09,0.937679178485
P051,2013-10,0.672650677319
P051,2013-11,0.612462273262
P051,2013-12,0.426583794400
P051,2014-01,0.363245818545
P051,2014-02,0.223808322486
P051,2014-03,0.364285147125
P051,2014-04,0.170836299637
P051,2014-05,0.127737775214
P051,2014-06,0.230750637745
P051,2014-07,0.233895042631
P051,2014-08,0.320998152436
P051,2014-09,0.556224881621
P051,2014-10,0.884295661363
P051,2014-11,0.587330810253
P051,2014-12,0.907331496914
P051,2015-01,0.868968602674
P051,2015-02,1.008087487778
P051,2015-03,0.986506134839
P051,2015-04,1.099358066603
P051,2015-05,0.921171281072
P051,2015-06,1.152052539400
P051,2015-07,0.816323893372
P051,2015-08,0.931708205457
P051,2015-09,0.974933541323
P051,2015-10,0.773462511481
P051,2015-11,1.025474916433
P051,2015-12,0.912674790001
P051,2016-01,0.786539601342
P051,2016-02,0.883437631381
P051,2016-03,0.889065944383
P051,2016-04,0.734041761835
P051,2016-05,0.615907078871
P051,2016-06,0.814270115108
P051,2016-07,0.931239822844
P051,2016-08,0.687228812481
P051,2016-09,0.791347361748
P051,2016-10,0.996018203311
P051,2016-11,0.549901483636
P051,2016-12,0.633325243708
P051,2017-01,0.438672155919
P051,2017-02,0.454318388688
P051,2017-03,0.265059843046
P051,2017-04,0.443921389088
P051,2017-05,0.277019292073
P051,2017-06,0.635322675706
P051,2017-07,0.400116795807
P051,2017-08,0.625231468809
P051,2017-09,0.560713079304
P051,2017-10,0.562764756487
P051,2017-11,0.857682207134
P051,2017-12,0.937074759622
P051,2018-01,1.044951879279
P051,2018-02,0.903483382966
P051,2018-03,0.735587937784
P051,2018-04,0.666058028661
P051,2018-05,0.878234159663
P051,2018-06,0.843502789273
P051,2018-07,0.783226878240
P051,2018-08,0.872339617659
P051,2018-09,1.052618418109
P051,2018-10,1.023748744928
P051,2018-11,0.534612979130
P051,2018-12,0.586951359491
P051,2019-01,0.551243785820
P051,2019-02,0.576822882527
P051,2019-03,0.712726293224
P051,2019-04,0.630742628704
P051,2019-05,0.628174343869
P051,2019-06,0.515316005733
P051,2019-07,0.654482847235
P051,2019-08,0.796628689586
P051,2019-09,1.004931703018
P051,2019-10,0.882500552862
P051,2019-11,0.746151264895
P051,2019-12,0.625886859697
P052,2000-01,-0.284859388906
P052,2000-02,-0.320239732601
P052,2000-03,-0.290058810271
P052,2000-04,-0.293168038211
P052,2000-05,-0.490827216284
P052,2000-06,-0.406442397171
P052,2000-07,-0.348135621105
P052,2000-08,-0.286706340390
P052,2000-09,-0.261916522204
P052,2000-10,-0.286663117182
P052,2000-11,-0.279617665644
P052,2000-12,-0.247131343577
P052,2001-01,-0.257852662130
P052,2001-02,-0.349068128671
P052,2001-03,-0.247358858629
P052,2001-04,-0.219546101075
P052,2001-05,-0.254932628984
P052,2001-06,-0.146397257778
P052,2001-07,-0.385061018032
P052,2001-08,-0.291420797308
P052,2001-09,-0.278419676678
P052,2001-10,-0.318609900885
P052,2001-11,-0.211287432419
P052,2001-12,-0.283621743053
P052,2002-01,-0.265058614672
P052,2002-02,-0.173783807975
P052,2002-03,-0.327577591136
P052,2002-04,-0.278746725876
P052,2002-05,-0.452365555759
P052,2002-06,-0.405424970056
P052,2002-07,-0.458522025056
P052,2002-08,-0.372554815999
P052,2002-09,-0.302349835067
P052,2002-10,-0.077548073287
P052,2002-11,-0.157991985925
P052,2002-12,-0.107641630591
P052,2003-01,0.006177345021
P052,2003-02,-0.233232534469
P052,2003-03,-0.231417622537
P052,2003-04,-0.167606393384
P052,2003-05,-0.217993318291
P052,2003-06,-0.290534648804
P052,2003-07,-0.276367521680
P052,2003-08,-0.282210303629
P052,2003-09,-0.329387265053
P052,2003-10,-0.442617962619
P052,2003-11,-0.214378931436
P052,2003-12,-0.160977902978
P052,2004-01,-0.255914197107
P052,2004-02,-0.164686037911
P052,2004-03,-0.192923917688
P052,2004-04,-0.219289168575
P052,2004-05,-0.163113312756
P052,2004-06,-0.194555084923
P052,2004-07,-0.133474582553
P052,2004-08,-0.074089422676
P052,2004-09,-0.120053220193
P052,2004-10,-0.231705346565
P052,2004-11,-0.249768845772
P052,2004-12,-0.291799857275
P052,2005-01,-0.334678337658
P052,2005-02,-0.306293056383
P052,2005-03,-0.257025750770
P052,2005-04,-0.305328765657
P052,2005-05,-0.303074307490
P052,2005-06,-0.187499063307
P052,2005-07,-0.208764180218
P052,2005-08,-0.246530267000
P052,2005-09,-0.401545557709
P052,2005-10,-0.437725034824
P052,2005-11,-0.515595385941
P052,2005-12,-0.364551664216
P052,2006-01,-0.304268218272
P052,2006-02,-0.199408765015
P052,2006-03,-0.247987473133
P052,2006-04,-0.208806168240
P052,2006-05,-0.144224834301
P052,2006-06,-0.202225230002
P052,2006-07,-0.300340522260
P052,2006-08,-0.479872214005
P052,2006-09,-0.342755698260
P052,2006-10,-0.424880688859
P052,2006-11,-0.567497631102
P052,2006-12,-0.532870707467
P052,2007-01,-0.479060291645
P052,2007-02,-0.413769582040
P052,2007-03,-0.373463050047
P052,2007-04,-0.268175089926
P052,2007-05,-0.366476590412
P052,2007-06,-0.301394015108
P052,2007-07,-0.352814685340
P052,2007-08,-0.508576454156
P052,2007-09,-0.505124451445
P052,2007-10,-0.578892392766
P052,2007-11,-0.506628115732
P052,2007-12,-0.439543951638
P052,2008-01,-0.345110232113
P052,2008-02,-0.437054239052
P052,2008-03,-0.328588356560
P052,2008-04,-0.399250163227
P052,2008-05,-0.409772189048
P052,2008-06,-0.384662382559
P052,2008-07,-0.217831601815
P052,2008-08,-0.135284936656
P052,2008-09,-0.184598827989
P052,2008-10,-0.207350101947
P052,2008-11,-0.288986878375
P052,2008-12,-0.467915111701
P052,2009-01,-0.420574576354
P052,2009-02,-0.343571483348
P052,2009-03,-0.329419510252
P052,2009-04,-0.446201143360
P052,2009-05,-0.418491398278
P052,2009-06,-0.318674016824
P052,2009-07,-0.326908168921
P052,2009-08,-0.213242262681
P052,2009-09,-0.031821810213
P052,2009-10,-0.075315589620
P052,2009-11,-0.047221652377
P052,2009-12,-0.189042183114
P052,2010-01,-0.335449058882
P052,2010-02,-0.455612975160
P052,2010-03,-0.394902977224
P052,2010-04,-0.455056726442
P052,2010-05,-0.294730615901
P052,2010-06,-0.235430293048
P052,2010-07,-0.191633878198
P052,2010-08,-0.073532574613
P052,2010-09,-0.207555936106
P052,2010-10,-0.163334526777
P052,2010-11,-0.277174197493
P052,2010-12,-0.270052868603
P052,2011-01,-0.172815941510
P052,2011-02,-0.143849341638
P052,2011-03,-0.099763408130
P052,2011-04,-0.208800940014
P052,2011-05,-0.309470890369
P052,2011-06,-0.275824105765
P052,2011-07,-0.217322461729
P052,2011-08,-0.343843841956
P052,2011-09,-0.328426496636
P052,2011-10,-0.274049786844
P052,2011-11,-0.388570211913
P052,2011-12,-0.256308784846
P052,2012-01,-0.211033417996
P052,2012-02,-0.132787181446
P052,2012-03,-0.118833324160
P052,2012-04,-0.087482295091
P052,2012-05,-0.044959571281
P052,2012-06,-0.059917393889
P052,2012-07,-0.099003007895
P052,2012-08,0.004989065018
P052,2012-09,-0.004729178749
P052,2012-10,-0.069785912454
P052,2012-11,-0.204533381616
P052,2012-12,-0.206686026584
P052,2013-01,-0.301023922937
P052,2013-02,-0.346837902705
P052,2013-03,-0.256074985522
P052,2013-04,-0.286585066188
P052,2013-05,-0.341981753187
P052,2013-06,-0.280074982639
P052,2013-07,-0.432824261288
P052,2013-08,-0.481117006307
P052,2013-09,-0.397861167321
P052,2013-10,-0.346334843640
P052,2013-11,-0.377400748109
P052,2013-12,-0.439703401824
P052,2014-01,-0.439902576860
P052,2014-02,-0.434793845281
P052,2014-03,-0.486141460038
P052,2014-04,-0.461280530555
P052,2014-05,-0.237233560298
P052,2014-06,-0.296113779242
P052,2014-07,-0.296176292250
P052,2014-08,-0.445326445409
P052,2014-09,-0.488419261917
P052,2014-10,-0.551495326296
P052,2014-11,-0.580720214325
P052,2014-12,-0.462346346924
P052,2015-01,-0.432877578600
P052,2015-02,-0.235721479782
P052,2015-03,-0.191186927234
P052,2015-04,-0.222587633298
P052,2015-05,-0.017019024367
P052,2015-06,-0.085851803789
P052,2015-07,-0.159116339554
P052,2015-08,-0.094472755793
P052,2015-09,-0.153697460327
P052,2015-10,-0.276735792863
P052,2015-11,-0.225031100746
P052,2015-12,-0.130633946590
P052,2016-01,-0.261955226019
P052,2016-02,-0.231255539235
P052,2016-03,-0.341853128398
P052,2016-04,-0.236796900080
P052,2016-05,-0.270604884913
P052,2016-06,-0.259677930505
P052,2016-07,-0.179524654449
P052,2016-08,-0.257565354800
P052,2016-09,-0.256970224443
P052,2016-10,-0.309247510461
P052,2016-11,-0.247797044931
P052,2016-12,-0.413640872513
P052,2017-01,-0.392661549280
P052,2017-02,-0.462411626954
P052,2017-03,-0.483559518175
P052,2017-04,-0.469900231211
P052,2017-05,-0.373343155430
P052,2017-06,-0.421565161424
P052,2017-07,-0.334510859822
P052,2017-08,-0.301757325038
P052,2017-09,-0.406455761321
P052,2017-10,-0.456350893507
P052,2017-11,-0.372850123910
P052,2017-12,-0.359371775992
P052,2018-01,-0.445532273390
P052,2018-02,-0.358942112299
P052,2018-03,-0.141544724803
P052,2018-04,-0.234736606930
P052,2018-05,-0.442857307200
P052,2018-06,-0.505180975546
P052,2018-07,-0.309448061992
P052,2018-08,-0.355890341267
P052,2018-09,-0.285216450956
P052,2018-10,-0.239246010073
P052,2018-11,-0.296484644472
P052,2018-12,-0.276098820265
P052,2019-01,-0.204845756871
P052,2019-02,-0.224975240276
P052,2019-03,-0.229465953004
P052,2019-04,-0.134758761120
P052,2019-05,-0.126182334875
P052,2019-06,-0.080104228026
P052,2019-07,-0.082138520587
P052,2019-08,-0.059742955920
P052,2019-09,-0.042505387813
P052,2019-10,-0.083049854334
P052,2019-11,-0.169666093103
P052,2019-12,-0.228932477844
P053,2000-01,-0.471510592015
P053,2000-02,-0.384849379700
P053,2000-03,-0.525356693773
P053,2000-04,-0.468253066491
P053,2000-05,-0.553004875200
P053,2000-06,-0.485907497486
P053,2000-07,-0.586814099931
P053,2000-08,-0.481717606959
P053,2000-09,-0.517763242498
P053,2000-10,-0.498451070000
P053,2000-11,-0.406232825827
P053,2000-12,-0.460947059194
P053,2001-01,-0.573456864286
P053,2001-02,-0.492607362857
P053,2001-03,-0.508439929531
P053,2001-04,-0.448858751361
P053,2001-05,-0.427325929309
P053,2001-06,-0.497599842758
P053,2001-07,-0.500398333426
P053,2001-08,-0.541822970980
P053,2001-09,-0.549860674575
P053,2001-10,-0.666458536178
P053,2001-11,-0.570290521668
P053,2001-12,-0.615393141743
P053,2002-01,-0.621663163841
P053,2002-02,-0.571224237965
P053,2002-03,-0.634886083350
P053,2002-04,-0.594435402451
P053,2002-05,-0.519678324095
P053,2002-06,-0.597330833569
P053,2002-07,-0.551238630084
P053,2002-08,-0.556752894252
P053,2002-09,-0.481494494557
P053,2002-10,-0.442903203403
P053,2002-11,-0.501478852368
P053,2002-12,-0.561416347471
P053,2003-01,-0.518498923030
P053,2003-02,-0.428157454871
P053,2003-03,-0.543336094583
P053,2003-04,-0.552631647401
P053,2003-05,-0.540431343753
P053,2003-06,-0.639794745272
P053,2003-07,-0.595047116581
P053,2003-08,-0.502369833998
P053,2003-09,-0.441197303184
P053,2003-10,-0.545685540964
P053,2003-11,-0.561929480449
P053,2003-12,-0.593428540231
P053,2004-01,-0.525020616170
P053,2004-02,-0.587695200509
P053,2004-03,-0.578650692863
P053,2004-04,-0.566295618927
P053,2004-05,-0.487711592951
P053,2004-06,-0.430882672477
P053,2004-07,-0.407000190476
P053,2004-08,-0.501519754786
P053,2004-09,-0.513324950181
P053,2004-10,-0.445120595865
P053,2004-11,-0.477503082919
P053,2004-12,-0.475188461940
P053,2005-01,-0.582262160525
P053,2005-02,-0.577525486489
P053,2005-03,-0.657880964900
P053,2005-04,-0.541875046311
P053,2005-05,-0.498418776322
P053,2005-06,-0.454007811037
P053,2005-07,-0.432071027074
