panel,date,value
P044,2015-01,0.823566644603
P044,2015-02,0.820012087889
P044,2015-03,0.816457531175
P044,2015-04,0.812902974461
P044,2015-05,0.809348417748
P044,2015-06,0.805793861034
P044,2015-07,0.802239304320
P044,2015-08,0.798684747606
P044,2015-09,0.795130190892
P044,2015-10,0.791575634179
P044,2015-11,0.788021077465
P044,2015-12,0.784466520751
P044,2016-01,0.780911964037
P044,2016-02,0.777357407323
P044,2016-03,0.773802850610
P044,2016-04,0.770248293896
P044,2016-05,0.766693737182
P044,2016-06,0.763139180468
P044,2016-07,0.759584623754
P044,2016-08,0.756030067041
P044,2016-09,0.752475510327
P044,2016-10,0.748920953613
P044,2016-11,0.745366396899
P044,2016-12,0.741811840185
P044,2017-01,0.738257283471
P044,2017-02,0.734702726758
P044,2017-03,0.731148170044
P044,2017-04,0.727593613330
P044,2017-05,0.724039056616
P044,2017-06,0.720484499902
P044,2017-07,0.716929943189
P044,2017-08,0.713375386475
P044,2017-09,0.709820829761
P044,2017-10,0.706266273047
P044,2017-11,0.702711716333
P044,2017-12,0.699157159620
P044,2018-01,0.695602602906
P044,2018-02,0.692048046192
P044,2018-03,0.688493489478
P044,2018-04,0.684938932764
P044,2018-05,0.681384376051
P044,2018-06,0.677829819337
P044,2018-07,0.674275262623
P044,2018-08,0.670720705909
P044,2018-09,0.667166149195
P044,2018-10,0.663611592482
P044,2018-11,0.660057035768
P044,2018-12,0.656502479054
P044,2019-01,0.652947922340
P044,2019-02,0.649393365626
P044,2019-03,0.645838808912
P044,2019-04,0.642284252199
P044,2019-05,0.638729695485
P044,2019-06,0.635175138771
P044,2019-07,0.631620582057
P044,2019-08,0.628066025343
P044,2019-09,0.624511468630
P044,2019-10,0.620956911916
P044,2019-11,0.617402355202
P044,2019-12,0.613847798488
P045,2000-01,-1.732754949289
P045,2000-02,-1.743173805132
P045,2000-03,-1.753592660974
P045,2000-04,-1.764011516817
P045,2000-05,-1.774430372659
P045,2000-06,-1.784849228502
P045,2000-07,-1.795268084344
P045,2000-08,-1.805686940187
P045,2000-09,-1.816105796029
P045,2000-10,-1.826524651872
P045,2000-11,-1.836943507714
P045,2000-12,-1.847362363557
P045,2001-01,-1.857781219399
P045,2001-02,-1.868200075242
P045,2001-03,-1.878618931084
P045,2001-04,-1.889037786927
P045,2001-05,-1.899456642769
P045,2001-06,-1.909875498612
P045,2001-07,-1.920294354454
P045,2001-08,-1.930713210297
P045,2001-09,-1.941132066139
P045,2001-10,-1.951550921982
P045,2001-11,-1.961969777824
P045,2001-12,-1.972388633667
P045,2002-01,-1.982807489509
P045,2002-02,-1.993226345352
P045,2002-03,-2.003645201194
P045,2002-04,-2.014064057037
P045,2002-05,-2.024482912879
P045,2002-06,-2.034901768722
P045,2002-07,-2.045320624564
P045,2002-08,-2.055739480407
P045,2002-09,-2.066158336249
P045,2002-10,-2.076577192092
P045,2002-11,-2.086996047934
P045,2002-12,-2.097414903777
P045,2003-01,-2.107833759619
P045,2003-02,-2.118252615462
P045,2003-03,-2.128671471304
P045,2003-04,-2.139090327147
P045,2003-05,-2.149509182989
P045,2003-06,-2.159928038832
P045,2003-07,-2.170346894674
P045,2003-08,-2.180765750517
P045,2003-09,-2.191184606359
P045,2003-10,-2.201603462202
P045,2003-11,-2.212022318044
P045,2003-12,-2.222441173887
P045,2004-01,-2.232860029729
P045,2004-02,-2.243278885572
P045,2004-03,-2.253697741414
P045,2004-04,-2.264116597257
P045,2004-05,-2.274535453099
P045,2004-06,-2.284954308942
P045,2004-07,-2.295373164784
P045,2004-08,-2.305792020627
P045,2004-09,-2.316210876469
P045,2004-10,-2.326629732312
P045,2004-11,-2.337048588154
P045,2004-12,-2.347467443997
P045,2005-01,-2.357886299839
P045,2005-02,-2.368305155682
P045,2005-03,-2.378724011524
P045,2005-04,-2.389142867367
P045,2005-05,-2.399561723209
P045,2005-06,-2.409980579052
P045,2005-07,-2.420399434894
P045,2005-08,-2.430818290737
P045,2005-09,-2.441237146579
P045,2005-10,-2.451656002422
P045,2005-11,-2.462074858264
P045,2005-12,-2.472493714107
P045,2006-01,-2.482912569949
P045,2006-02,-2.493331425792
P045,2006-03,-2.503750281634
P045,2006-04,-2.514169137477
P045,2006-05,-2.524587993319
P045,2006-06,-2.535006849162
P045,2006-07,-2.545425705004
P045,2006-08,-2.555844560847
P045,2006-09,-2.566263416689
P045,2006-10,-2.576682272532
P045,2006-11,-2.587101128374
P045,2006-12,-2.597519984217
P045,2007-01,-2.607938840059
P045,2007-02,-2.618357695902
P045,2007-03,-2.628776551744
P045,2007-04,-2.639195407587
P045,2007-05,-2.649614263429
P045,2007-06,-2.660033119272
P045,2007-07,-2.670451975114
P045,2007-08,-2.680870830957
P045,2007-09,-2.691289686799
P045,2007-10,-2.701708542642
P045,2007-11,-2.712127398484
P045,2007-12,-2.722546254327
P045,2008-01,-2.732965110169
P045,2008-02,-2.743383966012
P045,2008-03,-2.753802821854
P045,2008-04,-2.764221677697
P045,2008-05,-2.774640533539
P045,2008-06,-2.785059389382
P045,2008-07,-2.795478245224
P045,2008-08,-2.805897101067
P045,2008-09,-2.816315956909
P045,2008-10,-2.826734812752
P045,2008-11,-2.837153668594
P045,2008-12,-2.847572524437
P045,2009-01,-2.857991380279
P045,2009-02,-2.868410236122
P045,2009-03,-2.878829091964
P045,2009-04,-2.889247947807
P045,2009-05,-2.899666803649
P045,2009-06,-2.910085659492
P045,2009-07,-2.920504515334
P045,2009-08,-2.930923371177
P045,2009-09,-2.941342227019
P045,2009-10,-2.951761082862
P045,2009-11,-2.962179938704
P045,2009-12,-2.972598794547
P045,2010-01,-2.983017650389
P045,2010-02,-2.993436506232
P045,2010-03,-3.003855362074
P045,2010-04,-3.014274217917
P045,2010-05,-3.024693073759
P045,2010-06,-3.035111929602
P045,2010-07,-3.045530785444
P045,2010-08,-3.055949641287
P045,2010-09,-3.066368497129
P045,2010-10,-3.076787352972
P045,2010-11,-3.087206208814
P045,2010-12,-3.097625064657
P045,2011-01,-3.108043920499
P045,2011-02,-3.118462776342
P045,2011-03,-3.128881632184
P045,2011-04,-3.139300488027
P045,2011-05,-3.149719343869
P045,2011-06,-3.160138199712
P045,2011-07,-3.170557055554
P045,2011-08,-3.180975911397
P045,2011-09,-3.191394767239
P045,2011-10,-3.201813623082
P045,2011-11,-3.212232478924
P045,2011-12,-3.222651334767
P045,2012-01,-3.233070190609
P045,2012-02,-3.243489046452
P045,2012-03,-3.253907902294
P045,2012-04,-3.264326758137
P045,2012-05,-3.274745613979
P045,2012-06,-3.285164469822
P045,2012-07,-3.295583325664
P045,2012-08,-3.306002181507
P045,2012-09,-3.316421037349
P045,2012-10,-3.326839893192
P045,2012-11,-3.337258749034
P045,2012-12,-3.347677604877
P045,2013-01,-3.358096460719
P045,2013-02,-3.368515316562
P045,2013-03,-3.378934172404
P045,2013-04,-3.389353028247
P045,2013-05,-3.399771884089
P045,2013-06,-3.410190739932
P045,2013-07,-3.420609595774
P045,2013-08,-3.431028451617
P045,2013-09,-3.441447307459
P045,2013-10,-3.451866163302
P045,2013-11,-3.462285019144
P045,2013-12,-3.472703874987
P045,2014-01,-3.483122730829
P045,2014-02,-3.493541586672
P045,2014-03,-3.503960442514
P045,2014-04,-3.514379298357
P045,2014-05,-3.524798154199
P045,2014-06,-3.535217010042
P045,2014-07,-3.545635865884
P045,2014-08,-3.556054721727
P045,2014-09,-3.566473577569
P045,2014-10,-3.576892433412
P045,2014-11,-3.587311289254
P045,2014-12,-3.597730145097
P045,2015-01,-3.608149000939
P045,2015-02,-3.618567856782
P045,2015-03,-3.628986712624
P045,2015-04,-3.639405568467
P045,2015-05,-3.649824424309
P045,2015-06,-3.660243280152
P045,2015-07,-3.670662135994
P045,2015-08,-3.681080991837
P045,2015-09,-3.691499847679
P045,2015-10,-3.701918703522
P045,2015-11,-3.712337559364
P045,2015-12,-3.722756415207
P045,2016-01,-3.733175271049
P045,2016-02,-3.743594126892
P045,2016-03,-3.754012982734
P045,2016-04,-3.764431838577
P045,2016-05,-3.774850694419
P045,2016-06,-3.785269550262
P045,2016-07,-3.795688406104
P045,2016-08,-3.806107261947
P045,2016-09,-3.816526117790
P045,2016-10,-3.826944973632
P045,2016-11,-3.837363829475
P045,2016-12,-3.847782685317
P045,2017-01,-3.858201541160
P045,2017-02,-3.868620397002
P045,2017-03,-3.879039252845
P045,2017-04,-3.889458108687
P045,2017-05,-3.899876964530
P045,2017-06,-3.910295820372
P045,2017-07,-3.920714676215
P045,2017-08,-3.931133532057
P045,2017-09,-3.941552387900
P045,2017-10,-3.951971243742
P045,2017-11,-3.962390099585
P045,2017-12,-3.972808955427
P045,2018-01,-3.983227811270
P045,2018-02,-3.993646667112
P045,2018-03,-4.004065522955
P045,2018-04,-4.014484378797
P045,2018-05,-4.024903234640
P045,2018-06,-4.035322090482
P045,2018-07,-4.045740946325
P045,2018-08,-4.056159802167
P045,2018-09,-4.066578658010
P045,2018-10,-4.076997513852
P045,2018-11,-4.087416369695
P045,2018-12,-4.097835225537
P045,2019-01,-4.108254081380
P045,2019-02,-4.118672937222
P045,2019-03,-4.129091793065
P045,2019-04,-4.139510648907
P045,2019-05,-4.149929504750
P045,2019-06,-4.160348360592
P045,2019-07,-4.170767216435
P045,2019-08,-4.181186072277
P045,2019-09,-4.191604928120
P045,2019-10,-4.202023783962
P045,2019-11,-4.212442639805
P045,2019-12,-4.222861495647
P046,2000-01,-0.633967725346
P046,2000-02,-0.624162295735
P046,2000-03,-0.614356866124
P046,2000-04,-0.604551436514
P046,2000-05,-0.594746006903
P046,2000-06,-0.584940577292
P046,2000-07,-0.575135147682
P046,2000-08,-0.565329718071
P046,2000-09,-0.555524288460
P046,2000-10,-0.545718858850
P046,2000-11,-0.535913429239
P046,2000-12,-0.526107999628
P046,2001-01,-0.516302570018
P046,2001-02,-0.506497140407
P046,2001-03,-0.496691710796
P046,2001-04,-0.486886281185
P046,2001-05,-0.477080851575
P046,2001-06,-0.467275421964
P046,2001-07,-0.457469992353
P046,2001-08,-0.447664562743
P046,2001-09,-0.437859133132
P046,2001-10,-0.428053703521
P046,2001-11,-0.418248273911
P046,2001-12,-0.408442844300
P046,2002-01,-0.398637414689
P046,2002-02,-0.388831985079
P046,2002-03,-0.379026555468
P046,2002-04,-0.369221125857
P046,2002-05,-0.359415696247
P046,2002-06,-0.349610266636
P046,2002-07,-0.339804837025
P046,2002-08,-0.329999407415
P046,2002-09,-0.320193977804
P046,2002-10,-0.310388548193
P046,2002-11,-0.300583118583
P046,2002-12,-0.290777688972
P046,2003-01,-0.280972259361
P046,2003-02,-0.271166829751
P046,2003-03,-0.261361400140
P046,2003-04,-0.251555970529
P046,2003-05,-0.241750540919
P046,2003-06,-0.231945111308
P046,2003-07,-0.222139681697
P046,2003-08,-0.212334252087
P046,2003-09,-0.202528822476
P046,2003-10,-0.192723392865
P046,2003-11,-0.182917963254
P046,2003-12,-0.173112533644
P046,2004-01,-0.163307104033
P046,2004-02,-0.153501674422
P046,2004-03,-0.143696244812
P046,2004-04,-0.133890815201
P046,2004-05,-0.124085385590
P046,2004-06,-0.114279955980
P046,2004-07,-0.104474526369
P046,2004-08,-0.094669096758
P046,2004-09,-0.084863667148
P046,2004-10,-0.075058237537
P046,2004-11,-0.065252807926
P046,2004-12,-0.055447378316
P046,2005-01,-0.045641948705
P046,2005-02,-0.035836519094
P046,2005-03,-0.026031089484
P046,2005-04,-0.016225659873
P046,2005-05,-0.006420230262
P046,2005-06,0.003385199348
P046,2005-07,0.013190628959
P046,2005-08,0.022996058570
P046,2005-09,0.032801488180
P046,2005-10,0.042606917791
P046,2005-11,0.052412347402
P046,2005-12,0.062217777012
P046,2006-01,0.072023206623
P046,2006-02,0.081828636234
P046,2006-03,0.091634065844
P046,2006-04,0.101439495455
P046,2006-05,0.111244925066
P046,2006-06,0.121050354677
P046,2006-07,0.130855784287
P046,2006-08,0.140661213898
P046,2006-09,0.150466643509
P046,2006-10,0.160272073119
P046,2006-11,0.170077502730
P046,2006-12,0.179882932341
P046,2007-01,0.189688361951
P046,2007-02,0.199493791562
P046,2007-03,0.209299221173
P046,2007-04,0.219104650783
P046,2007-05,0.228910080394
P046,2007-06,0.238715510005
P046,2007-07,0.248520939615
P046,2007-08,0.258326369226
P046,2007-09,0.268131798837
P046,2007-10,0.277937228447
P046,2007-11,0.287742658058
P046,2007-12,0.297548087669
P046,2008-01,0.307353517279
P046,2008-02,0.317158946890
P046,2008-03,0.326964376501
P046,2008-04,0.336769806111
P046,2008-05,0.346575235722
P046,2008-06,0.356380665333
P046,2008-07,0.366186094943
P046,2008-08,0.375991524554
P046,2008-09,0.385796954165
P046,2008-10,0.395602383775
P046,2008-11,0.405407813386
P046,2008-12,0.415213242997
P046,2009-01,0.425018672608
P046,2009-02,0.434824102218
P046,2009-03,0.444629531829
P046,2009-04,0.454434961440
P046,2009-05,0.464240391050
P046,2009-06,0.474045820661
P046,2009-07,0.483851250272
P046,2009-08,0.493656679882
P046,2009-09,0.503462109493
P046,2009-10,0.513267539104
P046,2009-11,0.523072968714
P046,2009-12,0.532878398325
P046,2010-01,0.542683827936
P046,2010-02,0.552489257546
P046,2010-03,0.562294687157
P046,2010-04,0.572100116768
P046,2010-05,0.581905546378
P046,2010-06,0.591710975989
P046,2010-07,0.601516405600
P046,2010-08,0.611321835210
P046,2010-09,0.621127264821
P046,2010-10,0.630932694432
P046,2010-11,0.640738124042
P046,2010-12,0.650543553653
P046,2011-01,0.660348983264
P046,2011-02,0.670154412874
P046,2011-03,0.679959842485
P046,2011-04,0.689765272096
P046,2011-05,0.699570701706
P046,2011-06,0.709376131317
P046,2011-07,0.719181560928
P046,2011-08,0.728986990539
P046,2011-09,0.738792420149
P046,2011-10,0.748597849760
P046,2011-11,0.758403279371
P046,2011-12,0.768208708981
P046,2012-01,0.778014138592
P046,2012-02,0.787819568203
P046,2012-03,0.797624997813
P046,2012-04,0.807430427424
P046,2012-05,0.817235857035
P046,2012-06,0.827041286645
P046,2012-07,0.836846716256
P046,2012-08,0.846652145867
P046,2012-09,0.856457575477
P046,2012-10,0.866263005088
P046,2012-11,0.876068434699
P046,2012-12,0.885873864309
P046,2013-01,0.895679293920
P046,2013-02,0.905484723531
P046,2013-03,0.915290153141
P046,2013-04,0.925095582752
P046,2013-05,0.934901012363
P046,2013-06,0.944706441973
P046,2013-07,0.954511871584
P046,2013-08,0.964317301195
P046,2013-09,0.974122730805
P046,2013-10,0.983928160416
P046,2013-11,0.993733590027
P046,2013-12,1.003539019637
P046,2014-01,1.013344449248
P046,2014-02,1.023149878859
P046,2014-03,1.032955308470
P046,2014-04,1.042760738080
P046,2014-05,1.052566167691
P046,2014-06,1.062371597302
P046,2014-07,1.072177026912
P046,2014-08,1.081982456523
P046,2014-09,1.091787886134
P046,2014-10,1.101593315744
P046,2014-11,1.111398745355
P046,2014-12,1.121204174966
P046,2015-01,1.131009604576
P046,2015-02,1.140815034187
P046,2015-03,1.150620463798
P046,2015-04,1.160425893408
P046,2015-05,1.170231323019
P046,2015-06,1.180036752630
P046,2015-07,1.189842182240
P046,2015-08,1.199647611851
P046,2015-09,1.209453041462
P046,2015-10,1.219258471072
P046,2015-11,1.229063900683
P046,2015-12,1.238869330294
P046,2016-01,1.248674759904
P046,2016-02,1.258480189515
P046,2016-03,1.268285619126
P046,2016-04,1.278091048736
P046,2016-05,1.287896478347
P046,2016-06,1.297701907958
P046,2016-07,1.307507337568
P046,2016-08,1.317312767179
P046,2016-09,1.327118196790
P046,2016-10,1.336923626401
P046,2016-11,1.346729056011
P046,2016-12,1.356534485622
P046,2017-01,1.366339915233
P046,2017-02,1.376145344843
P046,2017-03,1.385950774454
P046,2017-04,1.395756204065
P046,2017-05,1.405561633675
P046,2017-06,1.415367063286
P046,2017-07,1.425172492897
P046,2017-08,1.434977922507
P046,2017-09,1.444783352118
P046,2017-10,1.454588781729
P046,2017-11,1.464394211339
P046,2017-12,1.474199640950
P046,2018-01,1.484005070561
P046,2018-02,1.493810500171
P046,2018-03,1.503615929782
P046,2018-04,1.513421359393
P046,2018-05,1.523226789003
P046,2018-06,1.533032218614
P046,2018-07,1.542837648225
P046,2018-08,1.552643077835
P046,2018-09,1.562448507446
P046,2018-10,1.572253937057
P046,2018-11,1.582059366667
P046,2018-12,1.591864796278
P046,2019-01,1.601670225889
P046,2019-02,1.611475655499
P046,2019-03,1.621281085110
P046,2019-04,1.631086514721
P046,2019-05,1.640891944332
P046,2019-06,1.650697373942
P046,2019-07,1.660502803553
P046,2019-08,1.670308233164
P046,2019-09,1.680113662774
P046,2019-10,1.689919092385
P046,2019-11,1.699724521996
P046,2019-12,1.709529951606
P047,2000-01,0.897602218943
P047,2000-02,0.889625726742
P047,2000-03,0.881649234541
P047,2000-04,0.873672742341
P047,2000-05,0.865696250140
P047,2000-06,0.857719757939
P047,2000-07,0.849743265738
P047,2000-08,0.841766773538
P047,2000-09,0.833790281337
P047,2000-10,0.825813789136
P047,2000-11,0.817837296935
P047,2000-12,0.809860804735
P047,2001-01,0.801884312534
P047,2001-02,0.793907820333
P047,2001-03,0.785931328132
P047,2001-04,0.777954835932
P047,2001-05,0.769978343731
P047,2001-06,0.762001851530
P047,2001-07,0.754025359330
P047,2001-08,0.746048867129
P047,2001-09,0.738072374928
P047,2001-10,0.730095882727
P047,2001-11,0.722119390527
P047,2001-12,0.714142898326
P047,2002-01,0.706166406125
P047,2002-02,0.698189913924
P047,2002-03,0.690213421724
P047,2002-04,0.682236929523
P047,2002-05,0.674260437322
P047,2002-06,0.666283945121
P047,2002-07,0.658307452921
P047,2002-08,0.650330960720
P047,2002-09,0.642354468519
P047,2002-10,0.634377976318
P047,2002-11,0.626401484118
P047,2002-12,0.618424991917
P047,2003-01,0.610448499716
P047,2003-02,0.602472007515
P047,2003-03,0.594495515315
P047,2003-04,0.586519023114
P047,2003-05,0.578542530913
P047,2003-06,0.570566038712
P047,2003-07,0.562589546512
P047,2003-08,0.554613054311
P047,2003-09,0.546636562110
P047,2003-10,0.538660069909
P047,2003-11,0.530683577709
P047,2003-12,0.522707085508
P047,2004-01,0.514730593307
P047,2004-02,0.506754101107
P047,2004-03,0.498777608906
P047,2004-04,0.490801116705
P047,2004-05,0.482824624504
P047,2004-06,0.474848132304
P047,2004-07,0.466871640103
P047,2004-08,0.458895147902
P047,2004-09,0.450918655701
P047,2004-10,0.442942163501
P047,2004-11,0.434965671300
P047,2004-12,0.426989179099
P047,2005-01,0.419012686898
P047,2005-02,0.411036194698
P047,2005-03,0.403059702497
P047,2005-04,0.395083210296
P047,2005-05,0.387106718095
P047,2005-06,0.379130225895
P047,2005-07,0.371153733694
P047,2005-08,0.363177241493
P047,2005-09,0.355200749292
P047,2005-10,0.347224257092
P047,2005-11,0.339247764891
P047,2005-12,0.331271272690
P047,2006-01,0.323294780489
P047,2006-02,0.315318288289
P047,2006-03,0.307341796088
P047,2006-04,0.299365303887
P047,2006-05,0.291388811686
P047,2006-06,0.283412319486
P047,2006-07,0.275435827285
P047,2006-08,0.267459335084
P047,2006-09,0.259482842884
P047,2006-10,0.251506350683
P047,2006-11,0.243529858482
P047,2006-12,0.235553366281
P047,2007-01,0.227576874081
P047,2007-02,0.219600381880
P047,2007-03,0.211623889679
P047,2007-04,0.203647397478
P047,2007-05,0.195670905278
P047,2007-06,0.187694413077
P047,2007-07,0.179717920876
P047,2007-08,0.171741428675
P047,2007-09,0.163764936475
P047,2007-10,0.155788444274
P047,2007-11,0.147811952073
P047,2007-12,0.139835459872
P047,2008-01,0.131858967672
P047,2008-02,0.123882475471
P047,2008-03,0.115905983270
P047,2008-04,0.107929491069
P047,2008-05,0.099952998869
P047,2008-06,0.091976506668
P047,2008-07,0.084000014467
P047,2008-08,0.076023522266
P047,2008-09,0.068047030066
P047,2008-10,0.060070537865
P047,2008-11,0.052094045664
P047,2008-12,0.044117553464
P047,2009-01,0.036141061263
P047,2009-02,0.028164569062
P047,2009-03,0.020188076861
P047,2009-04,0.012211584661
P047,2009-05,0.004235092460
P047,2009-06,-0.003741399741
P047,2009-07,-0.011717891942
P047,2009-08,-0.019694384142
P047,2009-09,-0.027670876343
P047,2009-10,-0.035647368544
P047,2009-11,-0.043623860745
P047,2009-12,-0.051600352945
P047,2010-01,-0.059576845146
P047,2010-02,-0.067553337347
P047,2010-03,-0.075529829548
P047,2010-04,-0.083506321748
P047,2010-05,-0.091482813949
P047,2010-06,-0.099459306150
P047,2010-07,-0.107435798351
P047,2010-08,-0.115412290551
P047,2010-09,-0.123388782752
P047,2010-10,-0.131365274953
P047,2010-11,-0.139341767154
P047,2010-12,-0.147318259354
P047,2011-01,-0.155294751555
P047,2011-02,-0.163271243756
P047,2011-03,-0.171247735957
P047,2011-04,-0.179224228157
P047,2011-05,-0.187200720358
P047,2011-06,-0.195177212559
P047,2011-07,-0.203153704759
P047,2011-08,-0.211130196960
P047,2011-09,-0.219106689161
P047,2011-10,-0.227083181362
P047,2011-11,-0.235059673562
P047,2011-12,-0.243036165763
P047,2012-01,-0.251012657964
P047,2012-02,-0.258989150165
P047,2012-03,-0.266965642365
P047,2012-04,-0.274942134566
P047,2012-05,-0.282918626767
P047,2012-06,-0.290895118968
P047,2012-07,-0.298871611168
P047,2012-08,-0.306848103369
P047,2012-09,-0.314824595570
P047,2012-10,-0.322801087771
P047,2012-11,-0.330777579971
P047,2012-12,-0.338754072172
P047,2013-01,-0.346730564373
P047,2013-02,-0.354707056574
P047,2013-03,-0.362683548774
P047,2013-04,-0.370660040975
P047,2013-05,-0.378636533176
P047,2013-06,-0.386613025377
P047,2013-07,-0.394589517577
P047,2013-08,-0.402566009778
P047,2013-09,-0.410542501979
P047,2013-10,-0.418518994180
P047,2013-11,-0.426495486380
P047,2013-12,-0.434471978581
P047,2014-01,-0.442448470782
P047,2014-02,-0.450424962982
P047,2014-03,-0.458401455183
P047,2014-04,-0.466377947384
P047,2014-05,-0.474354439585
P047,2014-06,-0.482330931785
P047,2014-07,-0.490307423986
P047,2014-08,-0.498283916187
P047,2014-09,-0.506260408388
P047,2014-10,-0.514236900588
P047,2014-11,-0.522213392789
P047,2014-12,-0.530189884990
P047,2015-01,-0.538166377191
P047,2015-02,-0.546142869391
P047,2015-03,-0.554119361592
P047,2015-04,-0.562095853793
P047,2015-05,-0.570072345994
P047,2015-06,-0.578048838194
P047,2015-07,-0.586025330395
P047,2015-08,-0.594001822596
P047,2015-09,-0.601978314797
P047,2015-10,-0.609954806997
P047,2015-11,-0.617931299198
P047,2015-12,-0.625907791399
P047,2016-01,-0.633884283600
P047,2016-02,-0.641860775800
P047,2016-03,-0.649837268001
P047,2016-04,-0.657813760202
P047,2016-05,-0.665790252403
P047,2016-06,-0.673766744603
P047,2016-07,-0.681743236804
P047,2016-08,-0.689719729005
P047,2016-09,-0.697696221205
P047,2016-10,-0.705672713406
P047,2016-11,-0.713649205607
P047,2016-12,-0.721625697808
P047,2017-01,-0.729602190008
P047,2017-02,-0.737578682209
P047,2017-03,-0.745555174410
P047,2017-04,-0.753531666611
P047,2017-05,-0.761508158811
P047,2017-06,-0.769484651012
P047,2017-07,-0.777461143213
P047,2017-08,-0.785437635414
P047,2017-09,-0.793414127614
P047,2017-10,-0.801390619815
P047,2017-11,-0.809367112016
P047,2017-12,-0.817343604217
P047,2018-01,-0.825320096417
P047,2018-02,-0.833296588618
P047,2018-03,-0.841273080819
P047,2018-04,-0.849249573020
P047,2018-05,-0.857226065220
P047,2018-06,-0.865202557421
P047,2018-07,-0.873179049622
P047,2018-08,-0.881155541823
P047,2018-09,-0.889132034023
P047,2018-10,-0.897108526224
P047,2018-11,-0.905085018425
P047,2018-12,-0.913061510626
P047,2019-01,-0.921038002826
P047,2019-02,-0.929014495027
P047,2019-03,-0.936990987228
P047,2019-04,-0.944967479428
P047,2019-05,-0.952943971629
P047,2019-06,-0.960920463830
P047,2019-07,-0.968896956031
P047,2019-08,-0.976873448231
P047,2019-09,-0.984849940432
P047,2019-10,-0.992826432633
P047,2019-11,-1.000802924834
P047,2019-12,-1.008779417034
P048,2000-01,-0.261647453700
P048,2000-02,-0.270566420912
P048,2000-03,-0.279485388125
P048,2000-04,-0.288404355338
P048,2000-05,-0.297323322551
P048,2000-06,-0.306242289764
P048,2000-07,-0.315161256976
P048,2000-08,-0.324080224189
P048,2000-09,-0.332999191402
P048,2000-10,-0.341918158615
P048,2000-11,-0.350837125828
P048,2000-12,-0.359756093041
P048,2001-01,-0.368675060253
P048,2001-02,-0.377594027466
P048,2001-03,-0.386512994679
P048,2001-04,-0.395431961892
P048,2001-05,-0.404350929105
P048,2001-06,-0.413269896317
P048,2001-07,-0.422188863530
P048,2001-08,-0.431107830743
P048,2001-09,-0.440026797956
P048,2001-10,-0.448945765169
P048,2001-11,-0.457864732382
P048,2001-12,-0.466783699594
P048,2002-01,-0.475702666807
P048,2002-02,-0.484621634020
P048,2002-03,-0.493540601233
P048,2002-04,-0.502459568446
P048,2002-05,-0.511378535658
P048,2002-06,-0.520297502871
P048,2002-07,-0.529216470084
P048,2002-08,-0.538135437297
P048,2002-09,-0.547054404510
P048,2002-10,-0.555973371723
P048,2002-11,-0.564892338935
P048,2002-12,-0.573811306148
P048,2003-01,-0.582730273361
P048,2003-02,-0.591649240574
P048,2003-03,-0.600568207787
P048,2003-04,-0.609487174999
P048,2003-05,-0.618406142212
P048,2003-06,-0.627325109425
P048,2003-07,-0.636244076638
P048,2003-08,-0.645163043851
P048,2003-09,-0.654082011064
P048,2003-10,-0.663000978276
P048,2003-11,-0.671919945489
P048,2003-12,-0.680838912702
P048,2004-01,-0.689757879915
P048,2004-02,-0.698676847128
P048,2004-03,-0.707595814340
P048,2004-04,-0.716514781553
P048,2004-05,-0.725433748766
P048,2004-06,-0.734352715979
P048,2004-07,-0.743271683192
P048,2004-08,-0.752190650405
P048,2004-09,-0.761109617617
P048,2004-10,-0.770028584830
P048,2004-11,-0.778947552043
P048,2004-12,-0.787866519256
P048,2005-01,-0.796785486469
P048,2005-02,-0.805704453682
P048,2005-03,-0.814623420894
P048,2005-04,-0.823542388107
P048,2005-05,-0.832461355320
P048,2005-06,-0.841380322533
P048,2005-07,-0.850299289746
P048,2005-08,-0.859218256958
P048,2005-09,-0.868137224171
P048,2005-10,-0.877056191384
P048,2005-11,-0.885975158597
P048,2005-12,-0.894894125810
P048,2006-01,-0.903813093023
P048,2006-02,-0.912732060235
P048,2006-03,-0.921651027448
P048,2006-04,-0.930569994661
P048,2006-05,-0.939488961874
P048,2006-06,-0.948407929087
P048,2006-07,-0.957326896299
P048,2006-08,-0.966245863512
P048,2006-09,-0.975164830725
P048,2006-10,-0.984083797938
P048,2006-11,-0.993002765151
P048,2006-12,-1.001921732364
P048,2007-01,-1.010840699576
P048,2007-02,-1.019759666789
P048,2007-03,-1.028678634002
P048,2007-04,-1.037597601215
P048,2007-05,-1.046516568428
P048,2007-06,-1.055435535640
P048,2007-07,-1.064354502853
P048,2007-08,-1.073273470066
P048,2007-09,-1.082192437279
P048,2007-10,-1.091111404492
P048,2007-11,-1.100030371705
P048,2007-12,-1.108949338917
P048,2008-01,-1.117868306130
P048,2008-02,-1.126787273343
P048,2008-03,-1.135706240556
P048,2008-04,-1.144625207769
P048,2008-05,-1.153544174981
P048,2008-06,-1.162463142194
P048,2008-07,-1.171382109407
P048,2008-08,-1.180301076620
P048,2008-09,-1.189220043833
P048,2008-10,-1.198139011046
P048,2008-11,-1.207057978258
P048,2008-12,-1.215976945471
P048,2009-01,-1.224895912684
P048,2009-02,-1.233814879897
P048,2009-03,-1.242733847110
P048,2009-04,-1.251652814322
P048,2009-05,-1.260571781535
P048,2009-06,-1.269490748748
P048,2009-07,-1.278409715961
P048,2009-08,-1.287328683174
